Date,Open,High,Low,Close,Volume,rsi,macd,signal_line
2023-07-18 00:00:00-04:00,61.81909546608323,62.0442476959345,61.70162181496848,61.97572326660156,9943400,65.2173604131381,0.3761420727049014,0.2980338465070296
2023-07-19 00:00:00-04:00,62.014874509339485,62.12255681733022,61.84845911284555,61.98550796508789,6073400,61.609841195922705,0.4285951391137033,0.32414610502836433
2023-07-20 00:00:00-04:00,61.231736249420976,61.358997499813746,61.035950572116995,61.163211822509766,7279000,56.93847549271842,0.3992102978424228,0.33915894359117604
2023-07-21 00:00:00-04:00,61.19257938866295,61.261107551019386,60.98700610449742,61.094688415527344,7566200,53.8230587624945,0.36617232651341425,0.3445616201756237
2023-07-24 00:00:00-04:00,61.09469310197071,61.32963668353995,60.99680212132609,61.182796478271484,6047300,53.120240190938034,0.34314353544591114,0.3442780032296812
2023-07-25 00:00:00-04:00,61.02616483164033,61.319841489410805,61.02616483164033,61.2611083984375,5303100,58.14330004537824,0.3274376724239758,0.34090993706854017
2023-07-26 00:00:00-04:00,61.349208765582496,61.711413590971304,61.30026327775468,61.50584030151367,4351700,68.45876008598137,0.3309237985362401,0.3389127093620802
2023-07-27 00:00:00-04:00,62.18129554566406,62.44560565493162,61.90719783277973,62.005088806152344,13156000,66.28347942673457,0.36970997408214146,0.34507216230609244
2023-07-28 00:00:00-04:00,62.52391738443156,62.719703064531316,62.33792304220248,62.35750198364258,5952100,69.5810737912041,0.42399751638561867,0.3608572331219977
2023-07-31 00:00:00-04:00,61.98551356180421,62.30856051494456,61.96593461910163,62.083404541015625,9700000,64.5454706480422,0.4398332875376383,0.3766524440051258
2023-08-01 00:00:00-04:00,61.59394000549164,61.66246816968616,61.28068440189395,61.34920883178711,6392400,53.608244661619096,0.3886595669058934,0.37905386858527934
2023-08-02 00:00:00-04:00,60.61501453058048,60.75206712290434,60.154922469262104,60.1940803527832,11902000,36.0790869486505,0.2519900260128338,0.35364110007079025
2023-08-03 00:00:00-04:00,59.587146458499404,59.97871783889062,59.51862202707616,59.9004020690918,4987000,39.03744912765962,0.11861374170228345,0.3066356283970889
2023-08-04 00:00:00-04:00,60.49754525056021,60.9772199929851,60.40944187886181,60.47796630859375,5821200,44.5704931161299,0.05883842988987453,0.257076188695646
2023-08-07 00:00:00-04:00,60.967428199293124,61.045743966573774,60.80101279527372,60.98700714111328,4209400,41.33787584687531,0.05194264311658969,0.21604947957983478
2023-08-08 00:00:00-04:00,60.350709791882494,60.47796731533083,60.18429064954799,60.44860076904297,4519600,37.67663426651243,0.002998226156222472,0.17343922889511232
2023-08-09 00:00:00-04:00,60.22345092629015,60.272396416814566,59.831879533491666,59.91998291015625,4421300,39.53874904745978,-0.07755165309607293,0.12324105249687528
2023-08-10 00:00:00-04:00,60.62480779833826,60.8793265807243,60.1353454416485,60.174503326416016,7154400,42.492039827319495,-0.11947313038018592,0.07469821592146304
2023-08-11 00:00:00-04:00,60.18428906310718,60.340916863016126,60.01787365946075,60.07660675048828,5682800,40.98878745258705,-0.15876548894880926,0.028005474947408585
2023-08-14 00:00:00-04:00,59.29346920167856,59.587145866905566,59.185786886425,59.53820037841797,5623600,36.943603536515695,-0.23069060310420753,-0.02373374066291464
2023-08-15 00:00:00-04:00,59.185786489767366,59.185786489767366,58.80400645410078,58.90189743041992,9804200,31.372512634669746,-0.33517244505367216,-0.08602148154106615
2023-08-16 00:00:00-04:00,58.461382107725235,58.67674299440181,58.15791411764752,58.167701721191406,6043100,23.441719249148562,-0.47178012771546207,-0.16317321077594535
2023-08-17 00:00:00-04:00,58.43201493306901,58.4907517603568,57.83487399333297,57.9229736328125,7489700,18.844556316636655,-0.5929549957944857,-0.24912956777965342
2023-08-18 00:00:00-04:00,57.8250816002086,58.21665297304851,57.79571505425108,58.0698127746582,3962600,21.288506386371807,-0.669421584873902,-0.33318797119850313
2023-08-21 00:00:00-04:00,58.06980985500742,58.216650046014855,57.8544452373435,58.11875534057617,3872200,24.378837075055102,-0.7177983193800017,-0.4101100408348029
2023-08-22 00:00:00-04:00,58.73548348154875,58.745271085703024,58.35370343640692,58.40264892578125,5166200,33.513523381291165,-0.7248734997957129,-0.47306273262698495
2023-08-23 00:00:00-04:00,58.89210962934711,59.361993035848386,58.88232202546852,59.17599868774414,5227400,43.874179021664794,-0.6604643467477871,-0.5105430554511454
2023-08-24 00:00:00-04:00,58.86274474136318,59.00958120948617,58.38306998317122,58.40264892578125,5996800,33.01284453170666,-0.6641663947813754,-0.5412677233171914
2023-08-25 00:00:00-04:00,58.637591292086746,58.92147661831695,58.27538646273205,58.70611572265625,4403800,30.679960243347935,-0.6352898344326903,-0.5600721455402912
2023-08-28 00:00:00-04:00,59.2249430090015,59.45988657477441,59.20536406732865,59.40114974975586,3398800,41.357013937284414,-0.5499816686423529,-0.5580540501607035
2023-08-29 00:00:00-04:00,58.941055433424445,59.851455705372025,58.9214764912609,59.81229782104492,4342000,49.09387620941156,-0.44407905250843527,-0.5352590506302499
2023-08-30 00:00:00-04:00,59.69482520884019,59.86124434257061,59.567563957670025,59.70461654663086,4736900,45.94592103929341,-0.3646361466301826,-0.5011344698302365
2023-08-31 00:00:00-04:00,60.19408302635487,60.419235265149574,60.13534619846437,60.340919494628906,6259000,52.08657817802046,-0.24747994649631977,-0.45040356516345315
2023-09-01 00:00:00-04:00,61.2023701129356,61.2023701129356,60.49754316366186,60.732486724853516,5084100,59.651887709770364,-0.12163448419122602,-0.3846497489690077
2023-09-05 00:00:00-04:00,60.908696278423484,60.92827522061983,60.703119252512515,60.76185607910156,4909600,66.6666894551212,-0.019308609576953017,-0.3115815210905968
2023-09-06 00:00:00-04:00,61.12405702524019,61.231739339907385,60.7618559312426,60.91848373413086,5076100,77.4951709075491,0.07357579013260818,-0.2345500588459558
2023-09-07 00:00:00-04:00,60.938062676279564,60.99679950272568,60.75206832731894,60.91848373413086,5362900,81.48149929961377,0.14550999742490234,-0.1585380475917842
2023-09-08 00:00:00-04:00,60.37028323123591,60.50733582326739,60.23323437350573,60.31155014038086,5631100,71.4821828071766,0.15179411819607225,-0.09647161443421291
2023-09-11 00:00:00-04:00,60.84016876868609,61.0848999323022,60.76185300386435,61.00658416748047,6489500,74.62438579474079,0.21043203699401403,-0.03509088414856752
2023-09-12 00:00:00-04:00,60.8891171543865,61.153427271795785,60.8891171543865,60.99679946899414,3647200,73.20494945379525,0.2531947947257578,0.02256625162629754
2023-09-13 00:00:00-04:00,60.95764251067917,61.11427031586003,60.84996019443581,60.967430114746094,5859900,68.48487281767633,0.2814701146071883,0.07434702422247569
2023-09-14 00:00:00-04:00,61.85824861179216,62.0931921759082,61.73099109326802,62.005088806152344,5157200,85.24907618230003,0.3831916982776704,0.13611595903351464
2023-09-15 00:00:00-04:00,61.89740779127846,62.063826930659005,61.633097676475025,61.66246795654297,4669500,78.70728855975713,0.43118966103325107,0.19513069943346192
2023-09-18 00:00:00-04:00,61.66246682325575,61.838669828918285,61.48626008329194,61.809303283691406,4545200,76.17027345003387,0.4755944196480826,0.2512234434763861
2023-09-19 00:00:00-04:00,62.17150698819341,62.29876824671022,62.00509157915725,62.11277389526367,4046800,75.59921214385167,0.5291730751025341,0.3068133698016157
2023-09-20 00:00:00-04:00,61.701623349346974,61.96593346947596,61.26111021676677,61.28068542480469,8085700,65.10320746260909,0.49874276392507255,0.34519924862630713
2023-09-21 00:00:00-04:00,60.50733772816041,60.732489963562706,60.31155203911015,60.33113098144531,5039800,49.91151089457451,0.3934697410089356,0.35485334710283284
2023-09-22 00:00:00-04:00,60.673753898586355,60.85974825165431,60.46818060293733,60.4975471496582,6319700,47.785996431021076,0.3197822550943741,0.3478391287011411
2023-09-25 00:00:00-04:00,60.22344953760754,60.44860177626937,60.057030392500074,60.41923522949219,6078300,46.800750015672826,0.2521585473692127,0.3287030124347554
2023-09-26 00:00:00-04:00,59.81229720441752,59.95913740197964,59.44030851004914,59.489253997802734,8765700,38.338643230907714,0.12211687129741478,0.28738578420728733
2023-09-27 00:00:00-04:00,60.105975411016495,60.13534195573911,59.49903943520686,59.743770599365234,8211500,40.797499811732806,0.03914404063877441,0.23773743549358475
2023-09-28 00:00:00-04:00,59.430514963113865,59.96892277699552,59.410936021879834,59.861244201660156,8296900,46.179390165356395,-0.016938135228528495,0.1868023213491621
2023-09-29 00:00:00-04:00,59.53819608027369,59.58714156522785,58.85294808801208,59.01936721801758,9032600,33.5494167705084,-0.12784241262051665,0.12387337455522636
2023-10-02 00:00:00-04:00,58.73548243474567,58.79421926152892,58.314544511885885,58.51033020019531,6944400,30.988003255134274,-0.25388327624256135,0.048322044395668826
2023-10-03 00:00:00-04:00,57.54119402444722,58.22644207742518,57.188780526669895,57.49224853515625,15392600,26.91806020066889,-0.43095447570748036,-0.04753325962496102
2023-10-04 00:00:00-04:00,56.69931496498363,56.88531304181342,56.48395407739828,56.8657341003418,8756900,13.892693103261593,-0.6147526697953083,-0.1609771416590305
2023-10-05 00:00:00-04:00,57.82508072670166,58.06981189745435,57.61950743950171,57.98170852661133,6329000,26.67492122952052,-0.6627247745230136,-0.2613266682318271
2023-10-06 00:00:00-04:00,57.67823948437071,58.2068596998408,57.36498389023315,58.12854766845703,7078600,26.674956680487654,-0.681043674039671,-0.3452700693933959
2023-10-09 00:00:00-04:00,57.785926337305106,58.412437574827194,57.776138732975745,58.29496765136719,5133500,25.37879626554485,-0.6743592385679875,-0.41108790322831423
2023-10-10 00:00:00-04:00,58.87253081733003,59.27388979466359,58.81379772532599,59.058528900146484,5054700,35.54141777875074,-0.6005262708334982,-0.44897557674935107
2023-10-11 00:00:00-04:00,59.048734797598875,59.146625769223796,58.67674238368203,58.911685943603516,5427400,39.68703489677306,-0.5475502924086655,-0.46869051988121396
2023-10-12 00:00:00-04:00,59.52841230768567,59.52841230768567,58.85295187522823,59.058528900146484,6965100,39.51500469174564,-0.4880910387913815,-0.4725706236632475
2023-10-13 00:00:00-04:00,58.686538108867246,58.79422042628577,58.206863349721495,58.324337005615234,5528100,36.06773561919569,-0.494511876816901,-0.4769588742939782
2023-10-16 00:00:00-04:00,58.128550161857696,58.53969674643624,58.11875882357645,58.51033020019531,7738800,42.774580796223916,-0.4790699209807343,-0.4773810836313295
2023-10-17 00:00:00-04:00,58.16770418144431,58.88232250231405,58.16770418144431,58.62779998779297,5662900,41.59295951849581,-0.4521412269875711,-0.4723331123025778
2023-10-18 00:00:00-04:00,58.294964402855435,58.3439098903778,57.59992877085437,57.707611083984375,4984400,35.52633737850638,-0.4992960234279451,-0.4777256945276513
2023-10-19 00:00:00-04:00,57.68802963997156,57.97191868330983,57.18877597971444,57.28667068481445,7199200,37.65691900158808,-0.5641299724426077,-0.4950065501106426
2023-10-20 00:00:00-04:00,57.23772650409779,57.36498402217677,56.89510062988967,56.90489196777344,4356300,38.35227681581223,-0.6389522521189903,-0.5237956905123122
2023-10-23 00:00:00-04:00,56.54268918599784,57.13983385214508,56.38606138293474,56.767845153808594,6251500,43.97395604590885,-0.7012246985393489,-0.5592814921177196
2023-10-24 00:00:00-04:00,56.92447355099802,57.159413390894066,56.84615778149839,57.13004684448242,5974600,52.299854748811036,-0.7131289054697518,-0.5900509747881261
2023-10-25 00:00:00-04:00,57.2964595941954,57.34540881501174,56.85594648125835,56.90489196777344,6311500,38.911310438997106,-0.7322898109735547,-0.6184987420252118
2023-10-26 00:00:00-04:00,56.444797809718345,56.56226772760843,55.99449334588856,56.13154220581055,5833100,31.785738889364396,-0.8006484522972386,-0.6549286840796172
2023-10-27 00:00:00-04:00,56.99299653988457,57.00278414367363,56.46437631204369,56.60142517089844,4639600,35.36376943466392,-0.8075980521045452,-0.6854625576846028
2023-10-30 00:00:00-04:00,56.826579877044736,57.03215317428387,56.542690808875555,57.02236557006836,6445900,31.29497814696343,-0.7702602075513596,-0.7024220876579542
2023-10-31 00:00:00-04:00,57.49224356376015,57.785920208412996,57.306249226816945,57.7173957824707,6625300,40.032651855323245,-0.6767850108858369,-0.6972946723035308
2023-11-01 00:00:00-04:00,58.17749548600459,58.71590332660844,58.138337601593044,58.70611572265625,7375200,47.421199519205274,-0.5169645623053327,-0.6612286503038912
2023-11-02 00:00:00-04:00,59.264103507644506,59.7046203789702,59.09768436323193,59.665462493896484,7777800,59.50068748432622,-0.30932868993044593,-0.5908486582292022
2023-11-03 00:00:00-04:00,60.35070672049562,60.938060022169545,60.203866527926536,60.693328857421875,7668900,63.816591305489936,-0.061130861322105545,-0.4849050988477829
2023-11-06 00:00:00-05:00,60.14513424164661,60.18429212719277,59.79272447463568,59.910194396972656,5945300,57.48573983618181,0.07155051024485459,-0.3736139770292554
2023-11-07 00:00:00-05:00,59.15641859615613,59.43051631104692,59.01936973871073,59.36199188232422,5801700,60.095572330581184,0.13095650662599212,-0.2726998802982059
2023-11-08 00:00:00-05:00,58.60822031595857,58.71590262966145,58.255806829040544,58.3830680847168,6847800,56.26399741257638,0.09791649706844652,-0.19857660482487544
2023-11-09 00:00:00-05:00,59.224944655360034,59.28368148201137,58.60822104557586,58.62779998779297,6913000,60.00000885642321,0.09043736507281608,-0.14077381084533713
2023-11-10 00:00:00-05:00,58.833374690557726,59.195579528808594,58.56906830004162,59.195579528808594,4877800,63.41991816670476,0.12883997586867935,-0.08685105350253385
2023-11-13 00:00:00-05:00,58.872529702500124,59.27388867223341,58.78442633186105,59.16620635986328,4932600,61.6853619205285,0.15511607083995926,-0.03845762863403523
2023-11-14 00:00:00-05:00,59.7535661529298,60.38986498405359,59.73398721029963,60.340919494628906,5383200,67.78114949499256,0.2676443603191032,0.022762769156592463
2023-11-15 00:00:00-05:00,60.076604078360866,60.223444268001074,59.76334849247617,59.89060974121094,6442900,70.12573979301114,0.31683532632987976,0.08157728059124993
2023-11-16 00:00:00-05:00,60.01787555627393,60.203869907574834,59.91019324025183,60.096187591552734,5943000,69.25563241293642,0.3681639706524322,0.1388946186034864
2023-11-17 00:00:00-05:00,60.80101368505103,61.09469034804857,60.73248925482832,61.035953521728516,5164600,70.91832109149094,0.4791502024216996,0.20694573536712904
2023-11-20 00:00:00-05:00,60.78143193015542,61.1044751242128,60.742274047754165,61.04574203491211,7476200,68.68129185865264,0.5614256761994838,0.2778417235336
2023-11-21 00:00:00-05:00,61.09468961621879,61.2121595331504,60.69333064359289,60.791221618652344,4413800,62.75444820592372,0.5991848811248985,0.3421103550518597
2023-11-22 00:00:00-05:00,61.08490459009606,61.20237451198467,60.849961012017346,61.17300796508789,4539100,59.92266630510653,0.6523958769373905,0.40416745942896587
2023-11-24 00:00:00-05:00,61.1436375499204,61.31984429951798,61.09469206043251,61.29047775268555,1370400,54.46561477479224,0.6960215019898683,0.4625382679411464
2023-11-27 00:00:00-05:00,61.143636660217524,61.31984340725112,61.07511222907129,61.24153137207031,4047000,61.184154867290665,0.7183646992099426,0.5137035541949057
2023-11-28 00:00:00-05:00,60.92827477810355,61.41773712655319,60.830380067832806,61.23173904418945,4405400,67.26936793527778,0.726902406497743,0.5563433246554731
2023-11-29 00:00:00-05:00,61.163216626587975,61.35900231926999,61.006588819302664,61.17300796508789,4010400,81.04565119943493,0.7206226049687032,0.5891991807181192
2023-11-30 00:00:00-05:00,61.33942324217343,61.35900218482889,60.7129120144049,61.29047775268555,6671800,80.49316442512934,0.7168611183942701,0.6147315682533494
2023-12-01 00:00:00-05:00,61.05552982918343,61.88761802845534,61.0359508879216,61.87782669067383,4504400,80.58020783590236,0.7525987736140038,0.6423050093254803
2023-12-04 00:00:00-05:00,61.006585188713544,61.2317374148932,60.810799507683015,60.93806076049805,4531300,66.72827630120341,0.6970546540870828,0.6532549382778008
2023-12-05 00:00:00-05:00,60.76185518610717,60.93806192898328,60.66396421086549,60.71290969848633,3818100,54.27926722129141,0.6276327702620677,0.6481305046746542
2023-12-06 00:00:00-05:00,61.77014674930301,61.83867117919617,61.32963362407594,61.34920883178711,6475100,66.09075491627705,0.6168488004600547,0.6418741638317343
2023-12-07 00:00:00-05:00,61.437311846002814,62.20087564284038,61.173005466125915,61.819095611572266,8769600,67.95922165174737,0.6388540509916538,0.6412701412637183
2023-12-08 00:00:00-05:00,61.16321344958336,61.50583932755522,61.09468902084925,61.45689010620117,5921300,54.988390890646535,0.6199203573786392,0.6370001844867025
2023-12-11 00:00:00-05:00,61.652675485312606,61.868040108446436,61.60372999850072,61.809303283691406,5440800,58.369103019204,0.6261343795912637,0.6348270235076148
2023-12-12 00:00:00-05:00,61.456892727820474,61.74078179285835,61.31005626039848,61.7212028503418,3133900,60.579108659030965,0.6168395261904607,0.631229524044184
2023-12-13 00:00:00-05:00,61.63309866527714,62.70013047973276,61.447104315269115,62.660972595214844,5657400,65.01978065308116,0.6774951104253972,0.6404826413204266
2023-12-14 00:00:00-05:00,62.18129713864484,62.58265611463671,62.09319376663192,62.37708282470703,12694800,60.61185425711768,0.6946500723874678,0.6513161275338349
2023-12-15 00:00:00-05:00,62.337922489787424,62.37708037232062,61.7897233372263,61.83866882324219,7283200,55.32280397272088,0.6572239248347742,0.6524976869940229
2023-12-18 00:00:00-05:00,61.84846410954868,61.89740959868934,61.5352084978867,61.7212028503418,5017600,54.280841341630556,0.6110412082605805,0.6442063912473345
2023-12-19 00:00:00-05:00,62.00509083619669,62.240034408004774,61.760359660451414,61.90719985961914,5975500,56.281396538939546,0.5827321038982447,0.6319115337775165
2023-12-20 00:00:00-05:00,62.269517755166454,62.31914996308302,61.48531599532257,61.59450912475586,11485200,52.51706678659316,0.5289677942361166,0.6113227858692366
2023-12-21 00:00:00-05:00,62.269518771688645,62.69636258278969,62.25959384462121,62.66658401489258,5742800,56.04492884122882,0.5663382802469457,0.6023258847447784
2023-12-22 00:00:00-05:00,62.845262478718396,63.13313080164379,62.7261406347202,62.865116119384766,4500000,66.66169728553052,0.6050004724343196,0.6028608022826867
2023-12-26 00:00:00-05:00,62.64673180866611,62.9544537818359,62.59709959880275,62.84526443481445,3942900,69.11537398812146,0.6268131613056127,0.6076512740872719
2023-12-27 00:00:00-05:00,62.93460204738127,63.2323990843611,62.92467333368823,63.192691802978516,4275100,67.42844448163092,0.6644747086075355,0.6190159609913247
2023-12-28 00:00:00-05:00,63.589754181677826,63.7882905914786,63.520272118289796,63.56990432739258,4144200,66.84751327350467,0.7165002851237574,0.6385128258178113
2023-12-29 00:00:00-05:00,63.63939181075172,63.808142083371024,63.49049139292709,63.66917037963867,7236500,72.42279520934376,0.7570144784695074,0.6622131563481506
2024-01-02 00:00:00-05:00,63.10335449277075,63.48056610554443,62.974307717167534,63.09342956542969,6828000,62.451691464555,0.7342013800602487,0.6766108010905703
2024-01-03 00:00:00-05:00,62.8353340579388,63.03386667883314,62.517683379185776,62.745994567871094,7952800,59.46118611463883,0.6802452902755576,0.6773376989275678
2024-01-04 00:00:00-05:00,62.58717059025634,62.9842358406843,62.54746330787457,62.59709930419922,3649500,49.30946198741657,0.6183422326268229,0.6655386056674188
2024-01-05 00:00:00-05:00,63.09342676326996,63.718803185439356,62.994158560793615,63.06364440917969,6507200,57.14045402969205,0.6000133242380556,0.6524335493815462
2024-01-08 00:00:00-05:00,63.212547146602006,64.00667764886829,63.103354013205646,63.986820220947266,5785500,70.68589182688245,0.6524589641971161,0.6524386323446602
2024-01-09 00:00:00-05:00,63.569903286612885,63.76843211977364,63.500417437667664,63.59968185424805,5218800,67.19594419992373,0.6552305905913514,0.6529970239939984
2024-01-10 00:00:00-05:00,64.7511701687341,64.92984914759425,64.64197703868682,64.74124145507812,11832800,72.08041747086317,0.74099966101668,0.6705975513985347
2024-01-11 00:00:00-05:00,65.3070573702659,65.41625050100042,64.78094914403022,65.31698608398438,9210400,77.86035234819809,0.8456815565502183,0.7056143524288715
2024-01-12 00:00:00-05:00,66.05155305703316,66.29971789077311,65.84309550549837,65.9423599243164,9226300,76.27389655600763,0.9679472618915881,0.7580809343214149
2024-01-16 00:00:00-05:00,66.02177099340724,66.09125684024012,65.30705509833226,65.4559555053711,11987500,69.86300648731928,1.013907251039285,0.809246197664989
2024-01-17 00:00:00-05:00,64.473217568509,64.66182525625216,64.27468874075045,64.64197540283203,10639400,62.27949561454965,0.9734284052853397,0.8420826391890591
2024-01-18 00:00:00-05:00,64.90998946651467,65.26734741182699,64.87028218665894,65.24749755859375,11142900,63.56487634961272,0.9789247704074242,0.8694510654327322
2024-01-19 00:00:00-05:00,65.07874402187163,65.41625213623047,64.80080061792302,65.41625213623047,11184400,62.533696631139655,0.9855371051674595,0.8926682733796777
2024-01-22 00:00:00-05:00,66.07139939994987,66.35927150059545,66.00191355313122,66.19052124023438,8696500,65.67899196262985,1.0412515739721542,0.9223849334981731
2024-01-23 00:00:00-05:00,65.41625064830465,65.64455805061671,65.30705751732424,65.60485076904297,7538600,65.59798178718356,1.0263162447187142,0.9431711957422814
2024-01-24 00:00:00-05:00,65.84309426254107,66.0714016641737,65.63463671494144,65.68426513671875,15995500,68.87754751921699,1.0092539135829668,0.9563877393104185
2024-01-25 00:00:00-05:00,65.73390466101121,65.73390466101121,65.23757497625381,65.43610382080078,11018600,68.01007093406848,0.9645881769380367,0.9580278268359422
2024-01-26 00:00:00-05:00,64.91992474703046,65.138311021634,64.83058146496992,64.90999603271484,6299800,61.62503038297439,0.8766324836288817,0.9417487581945302
2024-01-29 00:00:00-05:00,65.38647188588624,65.8033869810855,65.26735004151949,65.68426513671875,8571500,60.89171170050956,0.8594962708584433,0.9252982607273128
2024-01-30 00:00:00-05:00,65.53536536719477,65.58500136284833,65.32690781755119,65.44602966308594,8448000,62.07794722634102,0.817271094627614,0.9036928275073731
2024-01-31 00:00:00-05:00,66.06148426001964,66.41884223994101,65.58500442899448,65.7239761352539,11841400,57.24746215885012,0.7970474290399068,0.8823637478138799
2024-02-01 00:00:00-05:00,66.05155650271962,66.44862177209505,65.80339165603375,66.42876434326172,8340200,58.045989069783104,0.8283419363659448,0.871559385524293
2024-02-02 00:00:00-05:00,65.80338802720944,66.04162414634077,65.5949304762958,66.02177429199219,8473400,50.59348483759988,0.8109541880287736,0.8594383460251892
2024-02-05 00:00:00-05:00,65.77361030187859,65.92251071826496,65.43610218651017,65.7041244506836,9790800,51.90262277438526,0.7627500766285493,0.8401006921458612
2024-02-06 00:00:00-05:00,65.32690432163568,65.6941909790039,65.3169831817476,65.6941909790039,9294500,59.20136850307967,0.7154986004216966,0.8151802738010283
2024-02-07 00:00:00-05:00,66.03169622085704,66.1508180685398,65.92251066055172,66.07140350341797,9171300,57.50451350716533,0.7004154104644869,0.7922273011337201
2024-02-08 00:00:00-05:00,65.81331322589968,65.91257763912007,65.47580513288318,65.90264892578125,6381900,54.43032520878879,0.6671542507667141,0.767212691060319
2024-02-09 00:00:00-05:00,65.86294861303391,66.16074945758683,65.79346275909023,66.1408920288086,7062200,49.499036579186104,0.6524971879884021,0.7442695904459357
2024-02-12 00:00:00-05:00,66.29971458038071,66.70670094923047,66.27985715357478,66.4783935546875,4820800,59.28272265740911,0.6605010675001353,0.7275158858567756
2024-02-13 00:00:00-05:00,66.65707789836316,66.75634232022081,66.02177651040623,66.25008392333984,6513600,55.828252679426065,0.6410321014545275,0.710219128976326
2024-02-14 00:00:00-05:00,66.29972114915779,66.52802856632077,66.16074944130465,66.5081787109375,7384000,61.02042384858024,0.6390621868800963,0.6959877405570801
2024-02-15 00:00:00-05:00,66.70670585239182,67.20303553157149,66.67692728338342,67.14347839355469,8261900,72.45505491285586,0.6809152235119882,0.6929732371480618
2024-02-16 00:00:00-05:00,67.08391650150797,67.44127445106368,66.9350160936282,67.133544921875,12440400,67.21687681721616,0.7051539328358842,0.6954093762856264
2024-02-20 00:00:00-05:00,67.48098670542285,67.58025112686305,67.1732571535514,67.43135070800781,6052000,73.25568925208589,0.7398650192873077,0.7043005048859627
2024-02-21 00:00:00-05:00,67.28244494385437,67.48098134435179,67.07398740337405,67.29237365722656,5552400,68.99019142336138,0.7475423163674151,0.7129488671822533
2024-02-22 00:00:00-05:00,68.2751042339068,68.4637119210534,68.13613254023753,68.39422607421875,8163300,71.7103344822646,0.8329353508612627,0.7369461639180552
2024-02-23 00:00:00-05:00,68.49349688384405,68.71188315811465,68.46371831433261,68.50342559814453,6588200,79.34249007258157,0.899057657847834,0.769368462704011
2024-02-26 00:00:00-05:00,68.76150680684225,68.76150680684225,68.39422771052467,68.49349212646484,7376300,85.56913258357007,0.9398247991096014,0.8034597299851292
2024-02-27 00:00:00-05:00,68.57290812836234,68.75158711016206,68.53320084647467,68.67217254638672,8569600,86.40744098586347,0.97530832164054,0.8378294483162114
2024-02-28 00:00:00-05:00,68.1659164428711,68.32474557571987,68.0865018764467,68.1659164428711,7659000,74.82331835969995,0.951609075233165,0.8605853736996022
2024-02-29 00:00:00-05:00,68.74166048268502,68.87070347269426,68.31481665617463,68.61261749267578,7563900,80.13226943195063,0.9578310134997423,0.8800345016596303
2024-03-01 00:00:00-05:00,69.45637797950442,69.8832218155276,69.3074775579354,69.81373596191406,8224400,83.63617562104446,1.0476060166563883,0.9135488046589819
2024-03-04 00:00:00-05:00,69.48615284497205,69.5854172629298,69.31740257710491,69.40673828125,6406600,76.48092085473246,1.073536976037758,0.9455464389347372
2024-03-05 00:00:00-05:00,70.10160147411425,70.25049430823985,69.65490025156943,69.78395080566406,9841700,81.11859829220609,1.1117102427309646,0.9787791996939827
2024-03-06 00:00:00-05:00,70.81631371165508,71.11411454314253,70.64756344139408,70.84609985351562,8644200,83.46068378482717,1.2136788487410826,1.0257591295034028
2024-03-07 00:00:00-05:00,70.72697899060988,70.90565797731122,70.60785714167903,70.81631469726562,6776600,81.24965920509752,1.2773616603730602,1.0760796356773343
2024-03-08 00:00:00-05:00,71.15382327161467,71.23323783807722,70.58800773900134,70.6574935913086,8612300,79.24201004592459,1.3000292831380307,1.1208695651694738
2024-03-11 00:00:00-04:00,69.29754599220462,69.37696055689243,68.93026688395551,69.0890884399414,18476800,61.360454160928484,1.177858727267747,1.1322673975891284
2024-03-12 00:00:00-04:00,69.06923573071752,69.52585809871486,68.82107090636748,69.46630096435547,9823900,64.42682263687814,1.0988091913993543,1.1255757563511737
2024-03-13 00:00:00-04:00,68.69202097073659,68.99975050561295,68.5729067009427,68.86077880859375,8687100,53.314529032481865,0.976049990571056,1.0956706031951502
